1702667638.425790,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000019,1467.866793,1598.361307,1609.419180,1478.681380,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000019
1702667638.439746,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000000,1467.870149,1598.364453,1609.412748,1478.681227,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000000
1702667638.449952,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000078,0.000039,1467.877895,1598.361463,1609.410810,1478.678295,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000078,0.000039
1702667638.459814,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000000,1467.871756,1598.364453,1609.411104,1478.681227,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000000
1702667638.469999,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000039,-0.000039,1467.862403,1598.364142,1609.414686,1478.687396,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000039,-0.000039
1702667638.482333,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000039,1467.872042,1598.365793,1609.404818,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000039
1702667638.493123,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,0.000000,1467.866936,1598.361151,1609.416038,1478.684464,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,0.000000
1702667638.503099,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000039,1467.871469,1598.361463,1609.417389,1478.678295,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000039
1702667638.513140,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,0.000058,0.000000,1467.873362,1598.367756,1609.409459,1478.677989,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,0.000058,0.000000
1702667638.523324,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000039,1467.865043,1598.359811,1609.423968,1478.679914,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000039
1702667638.535594,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,-0.000019,0.000000,1467.866936,1598.359500,1609.416038,1478.686083,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000019,0.000000
1702667638.542526,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000058,0.000039,1467.876288,1598.358160,1609.412455,1478.681532,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000058,0.000039
1702667638.551788,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000039,0.000000,1467.865330,1598.361151,1609.417682,1478.684464,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000039,0.000000
1702667638.560839,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000000,1467.866936,1598.366105,1609.416038,1478.679608,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000000
1702667638.569441,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000000,1467.866936,1598.826348,1609.416038,1478.228462,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000000
1702667638.575542,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,1467.865616,1598.826036,1609.411397,1478.234631,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039
1702667638.584967,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000000,1467.871756,1598.824697,1609.411104,1478.230081,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000000
1702667638.593264,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,-0.000058,-0.000019,1467.862260,1598.829495,1609.417829,1478.228309,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000058,-0.000019
1702667638.602398,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,0.000019,0.000058,1467.874539,1598.815256,1609.417242,1478.230539,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000019,0.000058
1702667638.613164,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000116,-0.000019,1467.857440,1598.826192,1609.422763,1478.231547,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000116,-0.000019
1702667638.622369,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,0.000039,-0.000019,1467.870292,1598.829495,1609.409605,1478.228309,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,0.000039,-0.000019
1702667638.640198,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,0.000019,0.000019,1467.871612,1598.818247,1609.414246,1478.233471,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000019,0.000019
1702667638.645911,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000097,1467.862833,1598.832174,1609.405258,1478.237410,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000097
1702667638.653517,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,0.000058,1467.872932,1598.821862,1609.418887,1478.224065,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000058
1702667638.664154,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000039,0.000019,1467.873219,1598.819899,1609.412602,1478.231852,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000039,0.000019
1702667638.675596,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000097,1467.858013,1598.832174,1609.410192,1478.237410,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000039,-0.000097
1702667638.690810,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000116,1467.875715,1598.817375,1609.425026,1478.219667,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,0.000116
1702667638.700688,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136,1467.859907,1598.831862,1609.402262,1478.243578,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136
1702667638.710710,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000097,1467.877465,1598.817219,1609.420238,1478.222752,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000097
1702667638.720527,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000136,1467.861513,1598.833514,1609.400617,1478.241960,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000136
1702667638.733115,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000097,1467.872646,1598.815568,1609.425173,1478.224370,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000097
1702667638.741801,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000136,1467.880392,1598.814228,1609.423235,1478.219820,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000136
1702667638.753539,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000136,1467.861513,1598.833514,1609.400617,1478.241960,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000136
1702667638.763514,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,0.000097,1467.879072,1598.815568,1609.418594,1478.224370,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000097
1702667638.773545,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000136,1467.861513,1598.833514,1609.400617,1478.241960,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000136
1702667638.790547,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000116,1467.878928,1598.815724,1609.421736,1478.221286,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000116
1702667638.800593,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000116,1467.861370,1598.832018,1609.403760,1478.240494,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000116
1702667638.810539,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000000,0.000097,1467.875859,1598.817219,1609.421883,1478.222752,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000097
1702667638.820592,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000078,1467.864296,1598.829027,1609.406756,1478.237562,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000078
1702667638.834968,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,-0.000116,1467.858157,1598.835321,1609.407049,1478.237257,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,-0.000116
1702667638.843671,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000078,1467.872789,1598.818715,1609.422030,1478.224218,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000078
1702667638.853683,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000078,1467.861083,1598.827376,1609.410045,1478.239181,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000078
1702667638.863899,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,0.000000,0.000097,1467.875859,1598.812265,1609.421883,1478.227607,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000,0.000097
1702667638.873710,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000097,1467.859620,1598.832174,1609.408547,1478.237410,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000097
1702667638.891094,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000078,0.000019,1467.863580,1598.823201,1609.422470,1478.228615,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000078,0.000019
1702667638.900900,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000039,1467.864010,1598.827688,1609.413042,1478.233012,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000039
1702667638.911007,0.000000,0.000000,0.000000,0.062177,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000019,1467.871612,1598.823201,1609.414246,1478.228615,-0.469549,0.312723,-0.318950,0.091630,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000019
1702667638.921069,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000058,0.000000,1467.873362,1598.364453,1609.409459,1478.681227,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058,0.000000
1702667638.934315,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000039,1467.865616,1598.364142,1609.411397,1478.687396,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000039
1702667638.943591,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,0.000000,-0.000078,1467.862690,1598.372086,1609.408401,1478.685472,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,-0.000078
1702667638.952480,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,0.000039,1467.869862,1598.358160,1609.419034,1478.681532,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,0.000039
1702667638.962548,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000078,1467.865903,1598.368784,1609.405111,1478.688709,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000078
1702667638.972617,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,0.000058,1467.877752,1598.358316,1609.413953,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000058
1702667638.985094,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000078,1467.861083,1598.370435,1609.410045,1478.687090,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000078
1702667638.993896,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000097,1467.874252,1598.355325,1609.423528,1478.675516,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000097
1702667639.004250,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000039,-0.000019,-0.000116,1467.858157,1598.375077,1609.407049,1478.688404,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000019,-0.000116
1702667639.014078,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,-0.000116,0.000116,1467.867683,1598.355481,1609.433250,1478.672431,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,-0.000116,0.000116
1702667639.024160,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000058,1467.865759,1598.368939,1609.408254,1478.685624,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000058
1702667639.041066,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000058,0.000000,0.000058,1467.872932,1598.363270,1609.418887,1478.673592,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,0.000058
1702667639.050964,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000058,1467.862546,1598.365637,1609.411544,1478.688862,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000019,-0.000058
1702667639.061256,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058,1467.874539,1598.358316,1609.417242,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058
1702667639.071087,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,1467.873362,1598.362802,1609.409459,1478.682845,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000
1702667639.083667,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000039,1467.862403,1598.365793,1609.414686,1478.685777,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000039
1702667639.092631,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136,1467.859907,1598.371618,1609.402262,1478.694725,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000019,-0.000136
1702667639.102416,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,0.000136,1467.880392,1598.353986,1609.423235,1478.670965,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,0.000136
1702667639.112482,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,-0.000039,0.000078,-0.000155,1467.863263,1598.371463,1609.395830,1478.697810,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000078,-0.000155
1702667639.122529,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000039,0.000136,1467.881998,1598.353986,1609.421590,1478.670965,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000039,0.000136
1702667639.135146,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000097,1467.867652,1598.370279,1609.400324,1478.690175,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000097
1702667639.143828,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058,1467.874539,1598.358316,1609.417242,1478.678448,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000058
1702667639.152649,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019,1467.868686,1598.365949,1609.411250,1478.682693,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019
1702667639.162690,0.000000,0.000000,0.000000,0.061087,-0.029452,4.085161,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019,1467.868686,1598.365949,1609.411250,1478.682693,-0.469549,0.312723,-0.318950,0.090539,-0.090539,0.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000019
